sensors,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5,0.0
0,38.2333333333,38.190236383,38.4018886725,38.2656910394,38.711773019,38.8101880183,38.8231311725,39.1178521227,39.3073175415,39.1596604046,39.5345897876,39.5824879936,35.4678033192,31.7560378391,30.4028137599,29.2379115627,29.774663287,28.0946347753,28.6520127597,29.8059572435,29.6035417999,29.2167938854,28.2014615454,29.4368409706,27.6,28.2,29.6281348721,30.0048312307,29.9571976067,29.8770173901,31.1488943292,30.4120619609,30.9775284173,31.5863033946,33.3559185055,34.8370201543,36.0715140202,35.5040817711,38.2,36.0403405371,38.0,36.6160800418,36.5464789911,37.9,36.5921172223,36.8028459953,36.7938560206,36.8440733467,38.2333333333,38.3535903485,38.4816540635,38.4613197396,38.4879312499,38.5896813128,38.7890407736,38.7943226054,39.0261275199,39.2615088366,39.5694381352,39.8323264455,36.1009640195,32.3397834546,30.942030994,29.623282189,31.2123248303,29.464510249,29.9369680764,31.0179706036,31.3399004663,30.4308079182,31.2761069256,31.5948350283,34.6,33.7,32.6115019055,32.0513880753,32.2201479887,31.4977191235,33.667595025,31.4486645439,31.5939815698,32.4126882181,35.4046830244,37.3307495005,38.5949311425,37.7134624519,40.6,38.2644137849,40.7,38.8806290306,38.7289635753,41.0,38.9858040182,39.2221800972,39.1935460823,39.2855875732
1,39.0,39.0263300597,39.0960152901,39.369889677,39.2318354818,39.4005166326,39.602417754,39.7379472597,38.5,39.7711602949,39.9335829512,39.888100884,36.9572375062,33.7273378831,32.9907318522,31.8629662622,32.0759454718,31.7433509529,31.191759081,32.2939614521,32.7478602555,32.4280595475,32.2999194851,32.4130520987,32.1609814352,32.1210665309,33.4449944786,32.954436778,33.2087390019,34.0714055594,34.0883526317,33.5414061706,34.6871314476,34.4689392062,35.3696183245,36.6117591791,37.3691697222,38.6,37.0489287397,37.3410368362,37.5498171412,37.8151861226,37.2965238228,37.1655859192,37.6404299346,38.9,37.7857021197,37.884786491,39.0,39.089504649,39.1640070387,39.2340385832,39.2860913796,39.2949468679,39.4771400783,39.4699396204,39.2,39.7608751643,40.0335805383,39.9833060133,36.9386336774,34.1338025976,33.5214519136,32.3654418823,32.7313758081,32.3367211534,32.2241347532,33.1718272509,34.1164643796,34.3218585949,34.3332714047,35.2281543493,34.3042376035,35.7578561375,35.609002137,35.6806376537,35.7551313922,36.7981645968,36.5731773227,34.8623576768,35.8539820295,35.490796779,37.1548832998,38.779196189,39.5273483975,41.5,39.0929536716,39.1265114737,39.7104412206,40.0790014926,39.3794114507,39.1182137827,39.9245868847,41.7,40.1942441127,40.3840601038
2,38.1333333333,38.2479112883,38.2576481826,38.6198679187,38.7188407261,38.5937209741,38.806555672,38.8648966028,39.1086690566,39.4638578568,39.5272045898,39.4719579244,34.7969016702,30.936482652,29.7602295914,28.9587243998,30.2933696777,28.5430312803,28.8356890852,30.1307444238,30.6649610728,30.4301704538,29.929648391,30.1851168448,29.6837845583,29.4402230072,31.6,30.5984080933,30.9273972328,31.9469667136,31.7927871693,31.9650102414,32.1454271922,31.4528793742,33.5978586858,34.6683918895,35.3942303675,35.300458077,35.4655954617,36.012138286,36.1687285372,36.8614097552,37.144684403,36.7754162367,36.9378375029,36.9046347754,36.9946477384,36.8086344143,38.1333333333,38.2555316815,38.305991775,38.4240983522,38.363549999,38.3686437964,38.5491148904,38.6090529004,38.829297017,39.1815274784,39.3809037965,39.5259227444,34.4326907888,31.2488572658,30.2826248107,29.2628392901,31.6588963991,28.6404719728,29.9458230126,30.8885920016,31.8461616246,31.5408263997,32.0201706514,32.5327731941,32.2087443342,33.243918987,35.7,32.5938851668,33.1421887786,33.7515612341,33.4727130361,33.166464432,32.8185826953,31.9238028099,35.3320962222,36.8388593776,37.531532922,37.0419880636,37.4573216192,37.9203147198,38.3042881951,39.1588537109,39.4164137164,39.0812913628,39.4583037506,39.4085646708,39.437707217,39.1856003073
3,38.4666666667,38.6556925174,38.7081259074,38.8614321066,38.9010855002,38.8827948746,38.9085940006,38.9600767796,39.2330145894,39.0928728913,39.3087963581,39.2390225397,34.7216210408,31.6250780527,31.3956291594,30.1788754841,29.6828689574,28.8923825041,29.4592974076,31.7097686407,32.965805245,32.8801797651,32.7,33.3275850267,31.3010905591,31.0318361595,31.9576490772,35.7,31.7446856206,32.1734981513,32.4157825062,39.7,32.7490161237,39.0,34.3354146688,36.3814225662,36.3697676179,36.0929420598,36.2037266678,36.5346329156,36.9450289314,36.8855689572,37.3598082544,37.8507114683,37.6756133154,37.60740928,37.5508744304,37.7465588237,38.4666666667,38.5914904864,38.6262673009,38.6960535753,38.5723388752,38.5731847667,38.816412158,38.7484135932,38.9906096077,39.1499975764,39.2739073998,39.3163054275,34.4408903616,31.4004105393,31.8073136945,30.8709016857,30.0842236698,29.1652429606,30.4250927937,32.3775061566,33.3142508608,34.0933546605,38.9,35.0623812442,32.9259209521,32.9470179625,33.5758855456,39.6,32.7934283304,33.1195571599,33.3193528959,42.1,32.3964275957,42.0,35.4944545064,38.30164448,38.2624451012,37.8502201147,38.1207582997,38.5636816055,39.0986746759,39.0828256451,39.653577155,40.5019133342,40.2634437649,40.3589853086,40.2187400242,40.4556171895
4,38.3666666667,38.4010735802,38.329962566,38.5416321196,38.8595139735,38.8125608059,38.6728558006,38.9346600768,37.4,38.779047754,39.1322837096,38.6843368821,36.0080903097,32.8442021202,32.2982307138,31.4573050895,31.9343668221,31.2935509486,30.9172456617,31.658779141,32.3820583207,32.4546272323,31.9392348428,32.0680021657,31.012000929,33.2,31.6024409838,31.2906158132,31.7004967552,31.8853271852,32.953573987,32.5967743389,33.1522855536,33.3913909081,34.9056906966,35.7411798536,36.5200571755,36.156215384,36.4510131285,36.6819538615,37.0788979465,37.2135801687,37.6042058424,37.6724106601,37.5505201453,38.4,37.3322453964,38.5,38.3666666667,38.5550026919,38.498636958,38.6174381705,38.4945288542,38.4976176196,38.7847499189,38.6703341769,38.9,39.0145938801,39.0964911806,39.0340158356,35.6164737571,32.8847935404,32.93026054,32.1202160903,32.6209136734,31.1520858965,31.1850203311,32.4301335477,33.4099748805,33.4428085923,34.2517993121,34.5016851181,34.6479665115,37.8,32.6937718392,33.7022615397,34.2967569763,34.0499041913,35.5268593325,33.6460102232,34.0675942611,34.5293846609,36.696255659,38.0579375353,38.7863318696,38.1945218483,38.4798795982,38.9360254869,39.4898512455,39.7165002574,40.0609191871,40.4092014109,40.2605532651,41.5,40.0717317303,41.9
5,38.3,38.5005834334,38.4585683504,38.6410140897,38.5340270374,38.4424794626,38.5348159788,38.4600767796,38.852045136,38.7111097521,38.8682045146,38.3846968613,34.7632411377,31.1215103663,30.3401847562,29.7676434413,30.9144623034,30.4922078331,29.5638326395,30.6362165831,32.1980861243,32.3549713915,32.08142541,32.1784441211,30.5745904214,30.2940720242,31.2854467469,31.2673832825,36.5,31.9786203437,31.4947523671,31.2562401668,32.0278874528,38.4,33.5336154326,34.6473657556,35.7972603377,35.8697395708,36.1957145466,38.6,38.6,37.7215081082,38.4,37.4752166672,37.5169023244,37.5613592488,37.6726833056,37.7789552207,38.3,38.3907821858,38.3861752763,38.4491473161,38.2530139823,38.1346365212,38.5722660826,38.2484135932,38.5439774879,38.7307584581,38.5878342398,38.6682131693,34.7294376201,31.329430298,30.7051334014,30.2547494,31.9659190488,30.5652327673,30.0858638075,31.83817936,32.9358379093,32.8347368357,33.5259474295,34.0123332548,33.2619707694,31.996219499,31.6681808174,32.709751529,40.4,33.9938002272,32.6639068702,31.1342946357,31.778792079,41.7,34.7282037196,36.677086568,37.8280493623,37.8390211962,38.4289673424,41.0,41.0,40.4149685603,41.1,40.1972678568,40.4556727625,40.58181388,40.7301076188,40.9600197147
6,39.2,39.5063560482,39.5612452059,39.803585653,39.9325183919,39.700583722,39.8448229718,39.9125088505,40.1917168587,39.8722881987,40.1424072184,40.0552121806,36.3860342756,33.5604048041,32.558004,31.6482466738,31.1335929982,29.904000567,29.5327496849,30.0459624736,31.5313830734,31.9129966241,31.4619879815,31.2406063073,29.6163183211,28.9155680611,29.3673776652,28.7471891447,29.2060298372,29.1544046891,38.4,31.0400652457,31.8195739631,39.9,34.3225479255,38.8,36.5301577419,36.5442884734,36.9902409221,37.4765972399,38.1409798705,39.4,38.3455104323,38.9779727609,38.8208435792,38.8704623526,38.9217300855,39.2,39.2,39.3313549524,39.2906598683,39.3596969915,39.2312945194,39.2043257677,39.4171360967,39.5041135317,39.5164994448,39.6865393288,39.8494517723,39.9481377821,36.2256367474,33.0086182054,32.983255533,32.5932768401,31.826962139,29.6030077385,29.528935586,30.8986992829,32.7277656329,33.0482117128,33.3618926798,33.3968164846,32.2151626733,31.6210814991,31.0559921774,31.3156211948,32.1402460651,31.4742790473,40.7,31.9375646567,32.6418706157,41.5,36.4680123255,41.3,38.7420144305,38.5674727634,39.0964402884,39.7825881841,40.7289612872,41.8,40.9448709217,42.0160949319,41.8232140956,42.1454689761,42.0268252972,42.3
7,39.9333333333,40.1983951406,40.2827862221,40.4018345504,40.3844939926,40.0221935496,40.3240470195,40.0206019459,40.4279788725,40.156725142,40.6081520077,40.1380279458,37.1077847644,34.3885755789,33.277602715,32.3037983956,32.0678509207,30.9109771498,29.6789073578,30.5025919465,31.9215486279,32.6387049871,32.4189292157,31.5164443406,30.8,29.4533368069,35.0,35.9,29.7792442708,29.8562247629,30.2212139337,31.0696439803,32.4527375078,34.1004856047,35.1932375242,36.7560884168,37.4329899441,40.6,37.9699135184,38.4363745935,38.6620133074,38.7248546392,39.1697547608,40.5,39.4799972029,39.342746914,40.5,39.1597584249,39.9333333333,40.0941208584,40.0565058127,40.1347470962,39.9095200795,39.8884183433,40.0914485186,39.9611847127,40.2315358811,40.2666930018,40.4479956261,40.4177775109,36.3602607108,33.6618651991,33.670082532,33.2008316985,33.279513943,30.912743694,29.8575739339,31.0047227781,33.3969579209,33.9093747804,33.5527795887,33.4657181564,38.5,30.4311607309,39.1,39.6,32.6648270662,32.5969962313,32.0766232596,31.7895910517,33.3778755542,35.9101350625,37.5888976584,38.8666587122,39.7024670236,43.2,40.2278729516,40.5001882963,41.172339722,41.2029668859,41.768932673,43.3,42.4330353337,42.5415355517,43.5,41.781686054
8,39.9666666667,40.2467157188,40.2605520809,40.3503791537,40.6537469672,40.0380724901,40.4056691643,40.224519016,40.5351379529,39.8745687315,40.4178055921,39.9549407071,36.6,34.5413984277,33.4542227995,32.6820957736,32.700901405,31.387863305,30.9603339977,31.8823261144,32.8977960388,33.3873709168,33.3624411381,32.548481378,30.9828017682,30.7979687793,36.3,31.7399332958,31.8060759764,32.1341432153,32.4888907656,39.3,33.9916269577,35.0975860979,35.7444557348,40.0,37.1183623146,37.3431701164,38.1150872,37.9708807925,40.5,40.4,38.7824589305,39.3837090482,40.1,39.2248740713,40.3,39.2663769992,39.9666666667,40.1258511827,40.1135970003,40.1701855583,40.0502186718,39.9285510507,40.1942878766,40.0469439217,40.2677155292,40.126494516,40.2863162276,40.3739380034,37.7,34.3629960676,33.7521707569,33.5529707731,33.5558127331,31.2813666522,31.1495257238,32.3899094192,34.0709140334,34.3236850326,34.2855260777,34.7369107782,34.725111228,34.1240229109,40.7,34.085811507,34.5770602043,34.7179744452,34.575933863,43.1,35.178282313,36.7176896416,37.8891442596,43.1,39.2045282764,39.520140543,40.1945653127,40.3144079759,43.1,43.2,41.2072586575,42.2044711287,43.1,42.0933180936,43.4,42.128534642
