sensors,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5,0.0
0,36.5,36.5786981144,36.6388632498,36.67505289,36.6870122263,37.5,37.6584302326,37.7197446765,37.9476013953,38.2836454156,38.2,38.4839186274,34.9330040642,31.2833207402,30.5426845015,29.6,29.1472981415,29.4937114923,29.7817451638,30.3808490714,28.6,29.0205906728,29.0711975302,29.2161119924,28.7871261093,28.2,28.5315707621,28.4029020406,28.659374482,29.1905959575,34.7,33.8438470276,33.1067145557,32.8232986967,36.0623031947,37.4,38.2207870594,38.4600664889,38.4275888753,38.4263995011,38.0,38.1249029395,38.1203394969,38.1823959736,38.3049930992,37.8,37.933822996,38.0031878917,38.2333333333,38.3666666667,38.2,38.2622202328,38.2924352151,38.3898679667,38.5545804897,38.3,38.5305492165,38.8652605671,39.1636679406,39.4369747628,34.9,31.249055648,30.5065419645,29.7380477134,29.289625485,32.3,32.424022674,33.086897661,33.0650627498,32.591833508,35.1,34.8142857143,36.0562912319,34.1147406805,34.1972904786,34.6,34.789164324,34.8417210927,34.4536340016,33.6635268932,39.1,37.9552193646,47.2987262701,57.5199020971,59.7736614208,40.8,40.7202861595,40.7660935295,40.8580928105,41.042440276,41.0,41.0910411945,41.2700781235,41.5184081611,41.760802741,41.5
1,37.2,37.2497530599,37.2763767883,37.3147670051,37.3665156499,38.1,38.284317321,38.3146121313,38.471893684,38.6228657536,38.8,38.9394172377,36.0872129152,33.1881316989,32.726124725,32.2,32.023715847,32.1118689682,32.3343623436,32.9813292664,32.1,32.4047334059,32.6448179435,32.9196113129,32.2514873276,32.7,33.3228844862,33.0692547951,32.909351045,33.2678003302,37.6,37.3304890739,36.9447280269,36.6526600071,37.7335899761,38.3,39.2690885073,38.9533260654,38.88524208,38.8405397386,39.0,39.0286307054,39.1861680293,39.1221840169,39.2506338208,38.9,39.0721411365,39.1398552908,39.0,39.1,39.0,39.0641735349,39.1295248811,39.1602267406,39.3580255716,39.2,39.3639182173,39.52598869,39.8249513414,39.9599145034,36.6,33.7142575928,33.2503331234,32.5859602633,32.4130506263,35.5,35.3161907961,35.8073714827,36.3537850003,36.4031678739,38.3,38.1724921041,38.0772969576,37.4583355216,37.8854859241,39.0,38.5044340303,38.5956992196,38.3017794047,37.9271111068,41.9,41.0871549894,43.3562610333,47.7707121367,49.4261100345,41.5,41.4304836895,41.4416644879,41.3789828804,41.4602605099,41.9,41.807195492,41.9623963327,41.9869386931,42.2859343316,42.1
2,36.4,36.4585602588,36.493195308,36.5565532006,36.5619521592,37.8,37.9923382865,38.0558248655,38.2558248655,38.6367285868,38.5,38.6906431295,34.1156800444,30.6784888841,29.8937702273,29.2,29.1576763485,29.0711100253,29.7169847368,30.6306339362,29.9,30.3486800067,30.402029835,30.4513152748,29.7276035555,31.1,31.5666666667,31.6666666667,31.6333333333,32.1,35.8,36.0526176626,35.1139654266,34.5859890055,37.6240505011,37.5,38.2280746636,38.8230506617,38.4856173977,38.526693704,38.1,38.2374429224,38.298184846,38.3356253621,38.5285438137,37.8,38.0374473291,38.1057183743,38.1333333333,38.2666666667,38.6,38.705310052,38.7426915418,38.7107134609,38.914069051,38.6,38.8,39.1688767884,39.501732712,39.6705412896,34.6,31.1648449274,30.3896537677,29.9899330215,29.9754700783,33.3,32.9582677165,33.58782585,34.1388618009,33.8947263258,36.2,35.7395282345,36.0073564451,34.8488095545,35.0916666956,36.3,36.1820147503,35.866178823,35.5601576787,35.8158193475,39.9,38.5683816651,44.7504373656,50.5256876257,52.072033172,40.9,40.4994036971,40.6260786023,40.5043244602,40.6449547328,40.8,40.8407571071,41.1087081348,41.1907821797,41.5268603891,41.6
3,36.2,36.2319836877,36.252519495,36.3025492751,36.22949755,37.4,37.5641125732,37.5574442368,37.754633179,37.942173514,38.0,38.1916671599,33.5651635348,30.686402495,30.2680478267,28.9,28.63,28.9308792929,29.9747131333,31.8439598935,32.1,33.0557392626,32.9863177781,32.6863177781,31.4012853623,34.0,34.1301041064,33.832843418,33.7842015738,33.7205698476,39.1,40.2657894737,38.5030228449,37.4817432046,38.7132146198,38.1,38.5550387597,38.8323549445,38.8340066257,38.7731773994,38.4,38.5058199304,38.5970744615,38.693044039,38.7853123264,38.3,38.4368480247,38.5932736663,38.4666666667,38.6,38.6,38.6993003762,38.6325443135,38.6325443135,38.8315775529,38.7,38.9295561617,39.1282540981,39.3304099706,39.5296358306,35.7,32.4583439443,32.1794485226,31.5247665227,31.212582775,34.7,34.2659587091,35.4058809563,36.0688709487,35.8049856724,38.9,38.6,39.1408945687,35.5268155573,35.4542567543,39.6,39.7445876289,38.1874180575,37.7255062367,38.7716535407,42.2,40.5557771664,41.6690165062,46.4836657497,47.0036941663,41.3,41.3584969789,41.3857313696,41.3060237195,41.4853254302,41.2,41.3214188267,41.4648714604,41.5130975408,41.7366761613,41.4
4,36.0,36.0973878345,36.0529569604,36.1759715448,36.0828848583,37.1,37.2582963226,37.2560613993,37.4629153018,37.5724792841,37.6,37.6426739927,34.7597199921,31.7540084763,31.2945003678,31.0,30.87956621,30.6976369144,31.0000299448,31.9278372735,30.5,31.9829676674,32.1387310632,31.7809664243,30.4616481529,33.2,33.4465940054,33.318994003,33.2096081305,33.3202020669,38.0,37.8754098361,37.0875754961,36.3316939891,39.718427735,38.4,38.6915907874,38.7040568792,38.6719142784,38.5545314085,38.7,38.7158593419,38.746600866,38.7879255732,38.941318082,38.4,38.6148678557,38.7743738506,38.3666666667,38.5666666667,38.7,38.8695998292,38.7691352953,38.7691352953,38.9738376712,39.0,39.2374234381,39.3744282679,39.5404515246,39.5724636957,36.7,33.6587238148,33.1470800807,32.6817047061,32.6308250886,33.4,33.4207650273,34.2217073751,34.7152794397,34.9655455851,38.0,37.9960588399,39.3856288454,36.5028611545,36.5289644289,38.4,38.4598466825,37.9386234641,37.2893088626,37.2637494309,41.3,39.9696969697,45.8066114502,50.2073474301,50.8594196334,41.5,41.4389053254,41.4259634865,41.7135169646,41.7738491949,41.4,41.4740895772,41.6433862829,41.6674548468,41.9731444198,41.9
5,35.7,35.6956127994,35.6606574506,35.7405480844,35.6081220726,36.8,37.1150373157,36.9046677007,37.1940747909,37.2607024556,37.4,37.4942888491,33.71721635,30.3946438605,29.9277651561,29.5,29.4315789474,29.2721235604,29.9616342127,31.3735455979,31.0,32.2105109014,32.2484830378,31.9555536587,30.5726529063,34.1,34.0846584099,33.7684581427,33.4759725226,33.3239113112,39.0,38.1,36.5716914987,34.6800150064,38.8550337644,38.0,38.4715231788,39.0059803417,39.2954761237,39.2144853775,38.6,38.6459821429,38.6211737682,38.761702829,38.81453764,38.3,38.5094572877,38.6596776006,38.3,38.4,38.7,38.8022022838,38.6317857406,38.5299020999,38.9072513151,38.8,39.1476816266,39.2585825373,39.3148955279,39.4168143239,36.1,32.8216546363,32.2898801344,31.8788400135,31.9356210668,33.3,33.1924336122,33.9449981812,34.5611632099,34.4743352849,38.5,38.5047619048,39.3675185671,37.0414909245,36.621297707,39.6,39.1292576419,38.4185058267,36.9640515356,36.5267670957,41.9,37.9,46.1,55.5859649123,56.9808760311,41.2,41.6238319518,41.634683421,41.922489556,42.0129693269,41.1,41.3174487409,41.3603583251,41.5236460596,41.8140033534,41.5
6,36.6,36.6515673018,36.6115550704,36.6889258496,36.6050999889,38.0,38.1810596979,38.2569032667,38.3839337731,38.5188401145,38.8,38.9526539278,35.3913273044,32.4104456092,31.5412503875,30.7,30.0703609657,29.6483312839,29.585618639,30.381251408,28.9,31.3266659946,31.7205851959,31.4107001447,29.3932894583,33.8,33.8264730999,33.5831259404,33.3192661148,33.2837875407,38.4,36.7358474209,34.3201600337,33.4868012982,36.8743151122,38.8,39.1605912801,39.5340576692,39.7691071096,39.9773832064,39.5,39.5486925795,39.7650138637,39.9364102376,40.0604613448,39.1,39.26638061,39.438317594,39.2,39.3333333333,39.4,39.5005542754,39.4684576954,39.4012697465,39.6022347987,39.6,39.7333333333,39.9,40.1,40.2333333333,36.8,33.8833982391,33.0176213339,32.3128997367,31.7656132283,30.5,30.411916046,31.2105203953,32.1213787298,33.1992811529,37.9,37.3769559033,40.6805264286,35.519328659,35.5604843265,39.1,38.8956605131,38.5272628705,36.7471157063,35.6471791572,41.5,39.526984127,47.1523681516,52.2106823051,52.4230966256,41.8,42.1192567568,42.4781834719,42.7434600888,42.8368505281,41.9,42.112987013,42.2510486484,42.500096376,42.7070904531,42.3
7,37.5,37.5782514593,37.5195205487,37.6527776977,37.4792575181,38.7,38.8984549436,38.8000024262,39.0127731484,39.085780834,39.4,39.3698822742,35.9105341639,33.1548085795,32.2415759245,31.1,30.5067401877,30.0476696785,29.8254127713,30.4150657819,28.9,31.7151827554,32.2101257037,31.8357571913,29.7719165672,33.9,33.8067625536,33.5309637853,33.448934031,33.3048131949,38.3,36.0025641026,34.7949872046,34.6029754005,37.287657831,39.8,40.7184352307,41.165714711,41.5432864826,41.5524903515,40.8,40.794716871,41.3586252189,41.5205246572,41.5691092473,40.4,40.6454375292,40.6315099262,39.9333333333,40.1,40.8,40.9333552671,40.7686617536,40.6550186478,40.9087610798,41.0,41.3089095171,41.3706061861,41.6799649928,41.6440592624,38.0,35.3545226131,34.4674696093,33.6659992581,33.1775835144,30.2,29.9731896039,30.5604857438,31.5992146868,33.1938059835,38.1,37.5025115111,40.0948498351,36.490417649,36.3716878261,39.6,39.923342049,39.4628027759,37.1545150494,35.3773726826,42.3,43.2406205924,48.7503975029,51.0215614337,53.3357917269,43.2,43.6729344234,43.7164438416,43.7246679922,43.6924943081,43.2,43.4012297735,43.4423466176,43.6538704965,43.9754397641,43.7
8,37.8,37.8859167405,37.8566842505,37.9900877944,37.9225087557,38.9,39.1751440742,39.0694628206,39.2753001617,39.1921490754,39.1,39.1393970894,36.0709240456,33.5408713418,32.8211348177,32.4,32.1134247015,31.7258892127,31.599095638,32.280334126,30.7,33.0680614612,32.9566272556,32.6240688747,31.038840521,35.5,35.6295107034,35.3680604564,35.236495538,35.051161497,39.0,38.9444886158,37.2577791832,36.6035751522,39.3042672146,40.0,40.334410146,40.7738942776,41.0384553062,40.9970224828,40.5,40.6534562212,40.9044699661,40.9849206801,41.1910829251,40.2,40.4681639884,40.7213992614,39.9666666667,40.1333333333,40.5,40.6333220255,40.5668023013,40.3300130439,40.6384798976,40.8,41.0505634956,40.9942266697,41.1941061652,41.2244331482,37.7,35.1654777769,34.4726302307,33.7266674864,33.4694390041,32.9,32.7644221828,33.4708612448,34.213533554,35.1674215273,39.9,39.8249466382,41.8294601455,38.210652623,38.3028607673,41.3,41.2484773459,40.6405274243,39.6520487219,39.5166513541,43.3,42.2522526934,47.3298862395,51.326154806,52.6077990043,43.2,43.5824120603,43.5758574525,43.898621059,44.0990628248,43.1,43.2249296567,43.4713569637,43.5640575274,43.9411926314,43.6
