sensors,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5,0.0
0,38.2333333333,38.3666666667,37.3,37.3472135184,37.3669040663,37.5,37.6584302326,37.7197446765,37.8,38.13638145,38.4328586266,38.7142130405,34.7,31.0414139952,30.2875232591,29.5037548704,29.0480693077,27.3,27.7162431587,28.2654964008,28.4558470455,28.4,28.5893070216,28.7686422343,27.6,27.8353112961,29.0,28.8493957704,29.1010187399,29.5977529778,29.7584532475,30.2270314758,30.6959123141,30.7589808922,31.5424460665,32.2860107244,37.9,37.9,37.878828446,37.8663903327,37.9280090336,38.0514146569,37.9,37.9598386882,38.0781172776,38.2642688647,38.4116477706,38.4815573201,38.2333333333,38.3666666667,38.2,38.2622202328,38.2924352151,38.3,38.4640780731,38.5290626126,38.3,38.6352384063,38.9330366416,39.2088831503,34.9,31.249055648,30.5065419645,29.7380477134,29.289625485,32.3,32.424022674,33.086897661,33.0650627498,33.9,32.8600734282,32.7343538976,34.6,33.0333354045,34.0,33.6152567976,33.8151166458,33.9437351161,33.6496233017,33.075055601,32.5942736893,32.3845066689,35.1015609727,37.9859803724,41.3,40.8,40.7202861595,40.7660935295,40.8580928105,41.042440276,41.0,41.0910411945,41.2700781235,41.5184081611,41.760802741,41.8345298615
1,39.0,39.1,37.9,37.9,37.9562991878,37.9688909985,38.1515411786,38.1815129799,38.337796852,38.4871005137,38.7831817305,38.9226720544,36.0722432088,33.1727725948,32.710821598,32.072088463,31.8946859577,31.9930898073,30.6,31.3375790376,31.9298515336,32.2447987846,31.5,31.8562340202,32.0,32.0014760148,33.4,33.1456031267,32.9813782922,36.8,36.6472614841,36.5205126249,36.2925902618,36.0690590135,36.9936192626,38.4481600918,38.7,38.3802416721,38.3124800064,38.2552021426,39.0,39.0286307054,39.1861680293,39.1221840169,39.2506338208,39.2471288762,39.4335349091,39.5013907309,39.0,39.1,39.0,39.1,39.1656299188,39.1968890998,39.3951541179,39.428151298,39.5937796852,39.7587100514,40.058318173,40.1922672054,37.2072243209,34.3372772595,33.8710821598,33.1772088463,33.0094685958,33.0193089807,35.8,36.265903976,36.8076130622,36.8297530833,38.3,38.1724921041,38.1,37.4787207872,38.6,38.293871025,37.8382698171,40.0,39.5956713781,39.0271212444,38.3107404749,37.8751106373,39.283583336,41.8034188074,42.4,42.1062214239,42.0363641565,42.0608476224,41.5,41.58395574,41.7631037698,41.6717530796,41.8256044941,41.8487320394,42.1420482208,42.2109657883
2,38.1333333333,38.2666666667,37.3,37.3794235484,37.3970702756,37.8,37.9923382865,38.0558248655,38.0,38.3865577621,38.715594408,38.9015382726,34.295535424,30.8591003782,30.0779198197,29.7018156321,29.6771908722,28.2,27.3,28.4254924029,29.0145693305,29.607967449,29.3,29.4461758399,30.2,29.946266388,31.6,31.6964285714,33.1,34.2,34.0146174863,34.2898946838,33.8001317215,33.4927662921,35.6677572244,37.4684437649,37.8,38.0,37.6875968992,38.1,38.1,38.2374429224,38.298184846,38.0,38.1828659521,38.2402476377,38.4905008651,37.9,38.1333333333,38.2666666667,38.6,38.705310052,38.7426915418,38.7,38.9032259846,38.9712316356,38.5,38.8755071535,39.206930848,39.3821651582,34.7054231514,31.2707112792,30.4975939939,30.0896958365,30.0787514988,33.3,33.7,34.2645469893,34.810596216,34.4566699469,36.2,35.7395282345,35.9,34.7581797454,35.7,35.3571428571,37.3,37.7,37.2612021858,37.4952747123,36.1892401461,35.4807101122,39.2251303762,42.5825167065,41.1,40.9,40.4994036971,40.8,40.8,40.9410222419,40.9966039055,40.9,41.1697254441,41.2523144386,41.5901824949,41.6
3,38.4666666667,38.6,37.0,37.0657184344,36.9946713628,37.4,37.5,37.6,37.7983944954,37.8,38.0228443578,38.2146413074,33.5854353551,30.703228364,30.2861979624,29.6011051392,29.3198373781,29.5327482731,28.0,30.2048618325,31.481806714,32.1,32.7,32.4,33.5,32.2386905976,34.6,34.2412938747,36.7,37.5,37.1023522316,39.7,38.0810551559,37.1308773614,38.7,41.852,42.336124031,38.3,38.2893882175,38.2095606747,38.4,38.5058199304,38.5970744615,38.693044039,38.7853123264,38.8111225325,38.9617672009,39.1227324574,38.4666666667,38.6,38.6,38.6993003762,38.6325443135,38.7,38.7,38.7,38.9295561617,38.8,39.0072686593,39.2046585978,34.4590021585,31.428299934,31.0683357153,30.3958061807,30.1017664385,30.2149653596,36.0,36.8452108872,37.3382950155,38.4,38.9,38.6,38.5,35.1532327147,39.0,38.0659325533,40.4,40.6,39.9125452352,42.1,39.8709832134,38.6192013102,41.8,46.688,47.2096124031,41.3,41.3584969789,41.3857313696,41.0,41.1715635881,41.3153512988,41.4378979349,41.583618855,41.6328383178,41.8596490807,42.045675849
4,38.3666666667,38.5666666667,36.8,36.9361617764,36.840992929,36.840992929,37.1,37.3,37.5076241031,37.4,37.5712924133,37.6,34.7216830974,31.7166687849,31.2581827336,30.9390903865,30.8161374161,30.636616582,30.9453688742,31.8760408599,32.5796852044,30.4,30.6669789227,31.3,32.3,31.4781089414,31.8396520775,34.6,34.5332804652,34.4845828037,34.3480375388,38.3,37.4279352227,36.6256410256,40.2103469474,42.8567053237,38.7,38.7125,38.9,38.8,38.9629342432,38.6,38.5,38.5382796149,38.6901940239,38.6704072264,38.8927912836,39.0547099864,38.3666666667,38.5666666667,38.7,38.8695998292,38.7691352953,38.7691352953,39.0,39.0,39.2374234381,38.9,39.0672893633,38.9,35.8804207744,32.8541671962,32.3645456834,31.9597725966,31.879034354,31.6591541455,31.8613422186,32.744010215,33.3699213011,37.2,36.9892271663,38.0,37.8,35.3784172662,35.4795855958,38.4,38.4598466825,37.9386234641,37.2893088626,41.0,39.5923076923,38.4948717949,43.3384973062,46.9655021348,41.8,41.825,41.3,41.2,41.4768300248,41.4,41.4,41.4740895772,41.6433862829,41.6674548468,41.9731444198,42.1618042747
5,38.3,38.4,36.5,36.7,36.8,36.8,36.9,37.1,37.2,37.2,37.4,37.4,33.6375341219,30.3134826414,29.8487741053,29.6017485383,29.5386826718,29.373444998,28.3,30.0510204082,31.3749491135,32.4488653086,32.4,32.1142857143,34.1,32.941692942,33.0857747564,35.3,34.96069869,34.6619081802,34.0311646339,39.4,37.4751971954,35.226018449,40.0835415104,38.0,38.4715231788,39.0059803417,38.6,38.6,38.7363524338,38.5,38.4762325139,38.4,38.4542394822,38.5396542969,38.755125903,38.9040468403,38.3,38.4,38.7,38.7,38.7,38.8,38.8,38.8,38.7,38.7,38.7,38.8,34.820655141,31.5185637079,31.0216325309,30.6958042207,30.6903202323,30.4629082607,34.6,35.0653061224,35.4778456264,35.0570684775,38.5,38.5047619048,38.4,36.2884550085,35.9719057674,39.6,39.1292576419,38.4185058267,36.9640515356,41.9,39.2127081507,36.2760250695,42.4460564064,41.1,41.734295175,42.4596147476,41.0,41.0,41.2561306223,41.1,41.0576938748,41.1,41.1437540453,41.3012376098,41.5860133837,41.7199613618
6,39.2,39.3333333333,37.6,37.7,37.6347762199,37.5815511368,38.1,38.3,38.427232749,38.5631582025,38.7469425374,38.900385005,35.3487994614,32.3659771544,31.4966787336,30.8106443665,30.1866546871,29.7606205478,29.6945627928,30.4905873533,31.4831317156,28.6,28.7,28.4943100996,30.5,29.5941857102,29.5847423772,29.0384144518,36.4,36.1805970149,38.4,39.0,35.4030659172,39.9,47.7870967742,38.8,39.1605912801,39.3,39.5263513514,39.5,39.5,39.5486925795,39.3,39.4623376623,39.5833371853,39.7356853569,39.9096591005,40.0904658829,39.2,39.3333333333,39.4,39.5,39.4678932223,39.4007095717,39.6,39.6,39.7333333333,39.9,40.1,40.2333333333,36.4333333333,33.5,32.6333333333,31.9333333333,31.3666666667,30.9,30.8,31.6,32.4666666667,37.1,37.9,37.3769559033,38.0,33.9592421174,33.9870750988,33.7551995106,39.9,39.471641791,40.7,41.2,36.4552887072,41.5,50.5096774194,41.3,41.6329683456,41.8,42.1192567568,41.6,41.7,41.7790106007,41.9,42.112987013,42.2510486484,42.500096376,42.7070904531,42.9264694127
7,39.9333333333,40.1,38.3,38.4332804929,38.6,38.7,38.8984549436,38.8000024262,39.0127731484,39.3,39.4,39.5,36.5,33.7753768844,32.8695298539,32.0701938834,31.5165751871,31.0304299904,30.7787962125,31.3532438525,28.9,31.7151827554,28.6,28.3623901214,30.8,30.0158146377,29.9608015742,29.554281413,36.6,36.3018796992,38.3,38.8,38.7,39.1,43.2555137845,39.8,40.7184352307,41.165714711,40.8,40.7972305983,40.8,40.794716871,41.3586252189,41.5205246572,41.5691092473,41.7188085648,41.9951026351,40.5,39.9333333333,40.1,40.8,40.9333552671,40.9,41.0,41.2634984272,41.0999979017,41.4132772771,40.9,41.0,41.0,38.0,35.3545226131,34.4674696093,33.6659992581,33.1775835144,32.6469050213,32.3469512438,32.8963886124,37.1,36.2071227741,38.1,37.5025115111,38.5,35.3794777492,35.2716807186,35.0456734443,40.1,39.6308270677,41.0,41.8,42.3,42.2,47.3694235589,42.7,43.9791520262,44.5111606927,43.1,43.134280273,43.1,43.0735697607,43.800253315,44.014304033,44.0529865335,44.2846640488,44.6209921734,43.7
8,39.9666666667,40.1333333333,38.6,38.7333806205,38.8,38.9,39.1751440742,39.0694628206,39.1,39.0,39.1,39.2,36.1229102705,33.5927149378,32.8738364808,32.1738376924,31.8822595249,31.506232643,31.3810824538,32.0576063342,32.9117538175,30.2,30.3190163136,30.9,32.6,31.9913798649,32.1691743316,31.9875780009,37.4,37.0625811103,39.0,39.3,37.4805743243,39.2,42.9932575142,40.0,40.334410146,40.7738942776,41.0384553062,40.6,40.5,40.6534562212,40.3,40.3682048396,40.5632813694,40.6138908663,40.3,40.5522006626,39.9666666667,40.1333333333,40.5,40.6333220255,40.6,40.6,40.914758206,40.7650064503,40.8,40.9,40.9,41.0,37.6669814053,35.1325497718,34.4391572317,33.6941568076,33.4362091663,32.9828185749,32.8466211412,33.554837783,34.2908861639,39.3,38.6878256635,39.9,39.7,36.7757156642,36.8876706474,36.5971859402,41.9,41.2462509012,42.7,43.1,39.8619932432,43.1,48.5343623071,43.1,43.6936707346,44.2819699056,44.716939968,43.0,43.1,43.2894009217,43.1,43.2249296567,43.4713569637,43.5640575274,43.4,43.6712730715
