sensors,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5,0.0
0,38.2333333333,37.1,37.1717794281,37.2168549803,37.4,37.4890781192,37.6474312455,37.7,37.9277650997,38.2638544675,38.5606692145,38.4,34.7,31.0414139952,30.2875232591,29.5037548704,29.0480693077,27.3,27.7162431587,29.0,29.1580257984,29.4669104103,27.4,27.6642857143,27.6,27.8353112961,29.0,28.8493957704,29.1010187399,29.5977529778,29.7584532475,30.2270314758,30.6959123141,30.7589808922,31.5424460665,37.4,38.2207870594,37.9,37.878828446,37.8663903327,37.9280090336,38.0514146569,37.9,37.9598386882,38.0781172776,38.2642688647,38.4116477706,38.4815573201,38.2333333333,38.1,38.194058827,38.2561799959,38.3,38.3975035701,38.562269999,38.3,38.5305492165,38.8652605671,39.1636679406,38.5,34.9,31.249055648,30.5065419645,29.7380477134,29.289625485,32.3,32.424022674,32.5,32.5039939298,32.1430799035,35.1,34.8142857143,34.6,33.0333354045,34.0,33.6152567976,33.8151166458,33.9437351161,33.6496233017,33.075055601,32.5942736893,32.3845066689,35.1015609727,40.7,41.7558184452,40.8,40.7202861595,40.7660935295,40.8580928105,41.042440276,41.0,41.0910411945,41.2700781235,41.5184081611,41.760802741,41.8345298615
1,39.0,37.7,37.7363679469,37.9,37.9562991878,37.9688909985,38.1515411786,38.1815129799,38.337796852,38.4871005137,38.7831817305,38.9226720544,36.0722432088,33.1727725948,32.710821598,32.072088463,31.8946859577,31.0,31.3558280148,32.0539186635,32.1,32.4047334059,31.5,31.3,30.4552258935,30.6144094738,33.4,33.1456031267,36.1,36.8,36.6472614841,36.5205126249,36.2925902618,39.2,40.9634628045,44.2647806659,38.7,38.3802416721,38.3124800064,39.0,38.9354381642,38.9626401153,38.9,38.8390550498,38.9646840116,38.9582215361,39.1327552254,39.2004931407,39.0,39.1,39.1666666667,39.1,39.1656299188,39.1968890998,39.3951541179,39.428151298,39.5937796852,39.7587100514,40.058318173,40.1922672054,37.2072243209,34.3372772595,33.8710821598,33.1772088463,33.0094685958,35.5,35.3161907961,35.8073714827,37.1,37.1045883206,38.3,38.5,38.4405259609,37.7844821051,38.6,38.293871025,39.8,40.0,39.5956713781,39.0271212444,38.3107404749,42.0,44.5136932192,49.4665834714,42.4,42.1062214239,42.0363641565,41.4,41.3372863083,41.4176411921,41.9,41.807195492,41.9623963327,41.9869386931,42.2859343316,42.354908303
2,38.1333333333,36.8,37.3,37.5,37.5194414114,37.8,37.9923382865,38.0,38.2,38.5821375187,38.912128984,38.6,34.0383778637,30.600861724,29.8146223859,29.2,29.1576763485,29.0711100253,27.3,28.4254924029,29.0145693305,29.6,29.6897142857,29.7,30.2,29.946266388,31.6,31.6964285714,33.1,34.2,34.0146174863,34.2898946838,33.8001317215,33.4927662921,35.6677572244,37.5,38.2280746636,38.0,38.2,38.2289357683,38.1,38.2374429224,38.0,38.0370452202,38.2210207341,38.2787244232,37.9,37.9681829831,38.1333333333,38.3,38.6,38.7,38.7373024539,38.7,38.9032259846,38.6,38.8,39.1688767884,39.501732712,38.8,34.2089416585,30.7721425713,29.9892585483,29.7,29.6753112033,29.5692586258,33.7,34.2645469893,34.810596216,35.0,34.8274285714,36.6,35.9,34.7581797454,35.7,35.3571428571,37.3,37.7,37.2612021858,37.4952747123,36.1892401461,35.4807101122,39.2251303762,40.6,41.5228159939,40.9,40.7,40.8352015113,40.8,40.9410222419,40.8,40.8407571071,41.1087081348,41.1907821797,41.3,41.3703613532
3,38.4666666667,36.7,36.7230651188,37.1,37.0290429774,37.0290429774,37.5,37.6,37.7983944954,37.8,38.0228443578,38.2146413074,33.5854353551,30.703228364,30.2861979624,29.6011051392,29.3198373781,28.3,28.0,30.2048618325,31.481806714,32.1,32.7,32.4,33.5,32.2386905976,34.6,34.2412938747,36.7,37.5,37.1023522316,39.7,38.0810551559,37.1308773614,38.7,41.852,38.4,38.3,38.2893882175,38.5,38.4,38.5058199304,38.5970744615,38.693044039,38.7853123264,38.8111225325,38.9617672009,39.1227324574,38.4666666667,38.5,38.532792901,38.6,38.5329831002,38.5329831002,38.7,38.7,38.9295561617,38.8,39.0072686593,39.2046585978,34.4590021585,31.428299934,31.0683357153,30.3958061807,30.1017664385,34.7,36.0,36.8452108872,37.3382950155,38.4,38.9,38.6,38.5,35.1532327147,39.0,38.0659325533,40.4,40.6,39.9125452352,42.1,39.8709832134,38.6192013102,41.8,46.688,41.8,41.3,41.3584969789,41.1,41.0,41.1715635881,41.3153512988,41.4378979349,41.583618855,41.6328383178,41.8596490807,42.045675849
4,38.3666666667,36.5,36.8,36.9361617764,36.840992929,37.1,37.1,37.3,37.4,37.4,37.6,37.6,35.9,32.8733875413,32.3832399317,31.9770190949,31.8969941558,30.4,30.7334113973,31.6751915713,32.3968234975,30.4,31.1,30.6795309464,32.3,31.4781089414,33.8,33.6593353249,35.4,35.2470007406,38.0,38.3,37.4279352227,38.9,44.0164777681,47.8560232543,38.7,38.7,38.6678994083,38.8,38.7,38.7158593419,38.5,38.5382796149,38.4,38.3759037764,38.5901018569,38.5,38.3666666667,38.6,38.7,38.8695998292,38.7691352953,39.0,39.0,39.0,38.9,38.9,39.0,38.9,36.7,33.6587238148,33.1470800807,32.6817047061,32.6308250886,33.4,33.4207650273,34.2217073751,34.7152794397,37.2,38.0,37.9960588399,37.8,35.3784172662,37.9,37.6077669903,39.3,38.6776721797,40.3,41.0,39.5923076923,41.4,48.2002179599,53.3513276312,41.8,41.5,41.4389053254,41.2,41.3,41.3542296286,41.4,41.4740895772,41.4,41.42045424,41.7192782187,41.9
5,38.3,36.2,36.1715640692,36.7,36.8,36.8,36.9,37.1,37.2,37.2,37.4,37.4,33.6375341219,30.3134826414,29.8487741053,29.6017485383,28.9,28.7692433538,28.3,30.0510204082,31.3749491135,32.4488653086,32.4,32.1142857143,34.1,32.941692942,33.0857747564,35.3,34.96069869,37.5,39.0,39.4,37.4751971954,35.226018449,38.4,42.8426900585,43.5684888269,38.4,38.6523926149,38.6,38.6,38.6459821429,38.4,38.5336658869,38.5873862783,38.6763689201,38.8952714903,38.4,38.3,38.6,38.6025850846,38.7,38.7,38.8,38.8,38.8,38.7,38.7,38.7,38.8,34.820655141,31.5185637079,31.0216325309,30.6958042207,31.1,30.8504703476,34.6,35.0653061224,35.4778456264,35.0570684775,38.5,38.5047619048,38.4,36.2884550085,35.9719057674,39.6,39.1292576419,40.9,41.3,41.9,39.2127081507,36.2760250695,41.4,47.8076023392,48.7940942312,41.2,41.6238319518,41.0,41.0,41.078125,41.1,41.3174487409,41.3603583251,41.5236460596,41.8140033534,41.5
6,39.2,37.2,37.6,37.7,37.6347762199,37.5815511368,38.1,38.3,38.427232749,38.5631582025,38.7469425374,38.9,35.3484862077,32.3656496064,31.4963504255,30.8103200922,30.1863138558,29.8,29.7327691266,30.528931087,31.5171248402,28.6,28.7,28.4943100996,30.5,29.5941857102,29.5847423772,35.6,35.3578997842,35.2007117374,38.4,39.0,39.4,39.9,47.7870967742,38.8,39.1605912801,39.3,39.5263513514,39.5,39.5,39.5486925795,39.3,39.4623376623,39.5833371853,39.7356853569,39.9096591005,39.2,39.2,39.4,39.4,39.5,39.4678932223,39.4007095717,39.6,39.6,39.7333333333,39.9,40.1,39.6,35.9180309486,32.961183563,32.0932664521,31.3999020438,30.8059990815,30.5,30.411916046,31.2105203953,32.1213787298,37.1,37.9,37.3769559033,38.0,33.9592421174,33.9870750988,39.1,38.8956605131,38.5272628705,40.7,41.2,41.5,41.5,50.5096774194,41.3,41.6329683456,41.8,42.1192567568,41.6,41.7,41.7790106007,41.9,42.112987013,42.2510486484,42.500096376,42.7070904531,42.3
7,39.9333333333,38.1,38.3,38.5,38.3287593423,38.7,38.8984549436,38.8000024262,39.0127731484,39.3,39.4,39.5,36.5,33.7753768844,32.8695298539,32.0701938834,30.3,29.8464724023,29.6302297248,30.2229956809,28.9,28.5,28.6,28.3623901214,30.8,30.0158146377,29.9608015742,29.554281413,36.6,36.3018796992,38.3,38.8,38.7,39.1,43.2555137845,39.8,40.7184352307,40.6,40.9510523569,40.9507161903,40.8,40.794716871,41.3586252189,41.5205246572,41.5691092473,41.7188085648,40.5,40.4880673581,39.9333333333,40.7,40.8,40.9,40.7352167414,41.0,41.2634984272,41.0999979017,41.4132772771,40.9,41.0,41.0,38.0,35.3545226131,34.4674696093,33.6659992581,30.2,29.7491535024,29.5358199013,30.1300915855,37.1,37.4,38.1,37.5025115111,38.5,35.3794777492,35.2716807186,35.0456734443,40.1,39.6308270677,41.0,41.8,42.3,42.2,47.3694235589,42.7,43.9791520262,43.2,43.6729344234,43.7164438416,43.1,43.0735697607,43.800253315,44.014304033,44.0529865335,44.2846640488,43.5,43.4469164715
8,39.9666666667,38.4,38.3774542693,38.7,38.8,38.9,39.1751440742,39.0,39.1,39.0,39.1,39.2,36.1229102705,33.5927149378,32.8738364808,32.1738376924,31.8822595249,31.506232643,31.3,31.9747704454,32.8354518845,30.2,30.4,29.9726254002,32.6,31.9913798649,32.1691743316,37.0,36.8904555583,36.5888554019,39.0,39.3,37.4805743243,39.2,42.9932575142,40.0,40.334410146,40.7738942776,40.6,40.5525558565,40.5,40.6534562212,40.3,40.3682048396,40.5632813694,40.6138908663,40.3,40.5522006626,39.9666666667,40.4,40.403468574,40.6,40.6,40.6,40.914758206,40.8,40.8,40.9,40.9,41.0,37.6669814053,35.1325497718,34.4391572317,33.6941568076,33.4362091663,32.9828185749,32.9,33.6093709774,34.3411178715,39.3,39.9,39.8249466382,39.7,36.7757156642,36.8876706474,41.3,41.2484773459,40.6405274243,42.7,43.1,39.8619932432,43.1,48.5343623071,43.1,43.6936707346,44.2819699056,43.0,42.9854603927,43.1,43.2894009217,43.1,43.2249296567,43.4713569637,43.5640575274,43.4,43.6712730715
