sensors,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5,0.0
0,36.5,36.3916695819,37.3,37.1717057429,37.0466130432,37.5,37.3667147832,37.7,37.5617238234,37.426898301,38.2,38.049246424,34.7,34.6365882197,34.5747588676,29.6,29.6638576934,27.3,27.4212537306,27.5394815987,28.6,28.6888124922,27.4,27.5187582507,27.6345529131,28.2,28.2987944117,30.2,30.2488848141,30.2965497176,34.7,34.6365882197,36.6,36.4891741021,36.3811138421,37.4,37.269210263,37.9,37.7567328637,37.6170409299,38.0,37.8542373838,37.9,37.7567328637,37.6170409299,37.8,37.6592283435,38.0,37.8542373838,37.7121122443,38.2,38.049246424,38.3,38.1467509442,37.9973261877,38.3,38.1467509442,38.4,38.2442554643,38.0923975021,34.9,34.83159726,30.6,30.6389028946,30.6768349754,32.3,32.2964797367,32.5,32.491488777,32.4831899498,35.1,35.0266063002,34.6,34.5390836996,34.4796875532,34.6,34.5390836996,36.4,36.2941650618,36.1909712132,39.1,38.9267871051,40.5,40.2918503869,40.0888951055,40.8,40.5843639472,40.6,40.389354907,40.1839664199,41.0,40.7793729875,40.7,40.4868594271,40.2790377343,41.5
1,37.2,37.1263027975,37.9,37.812027364,37.7258487959,38.1,38.0079486687,38.4,38.3018306258,38.2056632664,38.8,38.6936732352,37.1,37.0283421452,36.9581456431,32.2,32.2282701797,31.0,31.0527423515,31.104409103,32.1,32.1303095274,31.5,31.5425456132,31.5842235735,32.7,32.7180734415,34.7,34.6772864886,34.6550361847,37.6,37.5181454069,39.1,38.9875551923,38.8774035251,38.3,38.2038699734,38.6,38.4977519305,38.3975890546,39.0,38.8895945399,38.9,38.7916338876,38.6854777369,38.9,38.7916338876,39.0,38.8895945399,38.781440631,39.0,38.8895945399,39.1,38.9875551923,38.8774035251,39.2,39.0855158446,39.1,38.9875551923,38.8774035251,36.6,36.5385388834,33.0,33.0119553986,33.023666985,35.5,35.4609717075,36.4,36.3426175787,36.2864053844,38.3,38.2038699734,38.1,38.0079486687,37.9177745841,39.0,38.8895945399,40.0,39.8692010635,39.741069572,41.9,41.7304534582,41.9,41.7304534582,41.5643645599,41.5,41.3386108488,41.4,41.2406501965,41.0845500894,41.9,41.7304534582,41.5,41.3386108488,41.1805129835,42.1
2,36.4,36.2895095935,37.3,37.1632271315,37.0304484049,37.8,37.6486257637,38.0,37.8427852166,37.690161535,38.5,38.3281838489,34.3,34.2508353381,34.2031064187,29.2,29.2997692892,28.2,28.3289720247,28.4541777136,29.9,29.9793273744,29.3,29.3968490157,29.4908697751,31.1,31.1442840917,32.1,32.1150813562,32.1297222956,35.8,35.7070312348,37.3,37.1632271315,37.0304484049,37.5,37.3573865844,38.0,37.8427852166,37.690161535,38.1,37.9398649431,38.0,37.8427852166,37.690161535,37.8,37.6486257637,37.9,37.7457054902,37.5959168021,38.6,38.4252635753,38.7,38.5223433018,38.3498746651,38.6,38.4252635753,38.7,38.5223433018,38.3498746651,34.6,34.5420745174,30.5,30.561805733,30.6218065696,33.3,33.2800380736,34.5,34.444994791,34.3915958845,36.2,36.0953501406,35.9,35.8041109612,35.7110221447,36.3,36.192429867,37.7,37.5515460373,37.4074273364,39.9,39.6873000191,40.8,40.5610175572,40.3290140554,40.9,40.6580972836,40.8,40.5610175572,40.3290140554,40.8,40.5610175572,40.8,40.5610175572,40.3290140554,41.6
3,36.2,36.1019603948,37.0,36.8721834299,36.7491243467,37.4,37.2572949475,37.6,37.4498507062,37.3052901503,38.0,37.8349622238,35.3,35.2354594803,35.1733212366,28.9,29.0736751995,28.3,28.4960079232,28.684720195,32.1,32.1545673399,32.7,32.7322346162,32.7632694212,34.0,33.9838470483,35.7,35.6205709979,35.544098439,39.1,38.8940188971,38.9,38.7014631383,38.510316058,38.1,37.9312401032,38.3,38.123795862,37.9541502544,38.4,38.2200737413,38.4,38.2200737413,38.046844555,38.3,38.123795862,38.3,38.123795862,37.9541502544,38.6,38.4126295001,38.7,38.5089073795,38.3249274568,38.7,38.5089073795,38.8,38.6051852589,38.4176217574,35.7,35.6205709979,29.9,30.0364539934,30.1678290045,34.7,34.657792204,38.0,37.8349622238,37.6760673527,38.9,38.7014631383,38.5,38.3163516207,38.1395388556,39.6,39.375408294,40.6,40.3381870879,40.0861191681,42.2,41.8786331581,41.8,41.4935216405,41.1984507752,41.3,41.0121322436,41.1,40.8195764848,40.5495906711,41.2,40.9158543642,40.9,40.627020726,40.3642020699,41.4
4,36.0,35.9234610986,36.8,36.7029191282,36.6083310468,37.1,36.9952158893,37.3,37.1900803966,37.0829832498,37.6,37.4823771577,35.9,35.8260288449,35.7539570814,31.0,31.0518484137,30.4,30.4672548915,30.5327828481,30.5,30.5646871452,31.1,31.1492806674,31.1972959323,33.2,33.1953579951,34.6,34.5594095468,34.5198613535,38.0,37.8721061725,38.6,38.4566996947,38.3170789777,38.4,38.2618351873,38.7,38.5541319484,38.4120094183,38.7,38.5541319484,38.5,38.359267441,38.2221485371,38.4,38.2618351873,38.5,38.359267441,38.2221485371,38.7,38.5541319484,38.9,38.7489964558,38.6018702995,39.0,38.8464287095,38.9,38.7489964558,38.6018702995,36.7,36.6054868745,31.8,31.8313064433,31.8618090165,33.4,33.3902225024,36.0,35.9234610986,35.848887522,38.0,37.8721061725,37.8,37.6772416651,37.5576354529,38.4,38.2618351873,39.6,39.4310222317,39.2663833838,41.3,41.0873705445,41.7,41.4770995593,41.2599226365,41.5,41.2822350519,41.2,40.9899382908,40.7852704335,41.4,41.1848027982,41.4,41.1848027982,40.9751313147,41.9
5,35.7,35.6057161674,36.5,36.3797707953,36.2634408299,36.8,36.6700412808,37.1,36.9603117663,36.8251538615,37.4,37.2505822517,34.1,34.0576069115,34.0165887035,29.5,29.6067928008,28.9,29.0262518298,29.1484090963,31.0,31.0581452282,32.4,32.4127408271,32.4250684473,34.1,34.0576069115,35.3,35.2186888534,35.1400147667,39.0,38.7986915076,38.6,38.4116641936,38.2294364405,38.0,37.8311232227,38.4,38.2181505367,38.0421987633,38.6,38.4116641936,38.4,38.2181505367,38.0421987633,38.3,38.1213937082,38.4,38.2181505367,38.0421987633,38.7,38.5084210221,38.7,38.5084210221,38.3230552791,38.8,38.6051778506,38.7,38.5084210221,38.3230552791,36.1,35.9927434813,30.6,30.6711179142,30.7399293525,33.3,33.2835522835,37.2,37.0570685947,36.9187727001,38.5,38.3149073652,38.4,38.2181505367,38.0421987633,39.6,39.3792324786,40.9,40.637071249,40.3826697283,41.9,41.6046395339,41.4,41.1208553914,40.8507639213,41.2,40.9273417345,41.0,40.7338280775,40.4762885669,41.1,40.830584906,41.0,40.7338280775,40.4762885669,41.5
6,36.6,36.4923143797,37.6,37.460712847,37.3258273815,38.0,37.8480722339,38.3,38.1385917741,37.9822842955,38.8,38.6227910078,34.7,34.6523572918,34.6062201662,30.7,30.7787634225,29.8,29.907204802,30.0110217679,28.9,29.0356461814,28.7,28.8419664879,28.9794466172,33.8,33.7807986712,35.6,35.5239159124,35.4502361985,38.4,38.2354316208,39.4,39.2038300881,39.0138594462,38.8,38.6227910078,39.3,39.1069902414,38.920079887,39.5,39.3006699349,39.3,39.1069902414,38.920079887,39.1,38.9133105479,39.2,39.0101503947,38.8263003279,39.4,39.2038300881,39.5,39.3006699349,39.1076390053,39.6,39.3975097816,39.5,39.3006699349,39.1076390053,36.8,36.6859940731,31.0,31.0692829627,31.1363764776,30.5,30.5850837291,34.2,34.1681580581,34.1373223704,37.9,37.7512323872,38.0,37.8480722339,37.7009456181,39.1,38.9133105479,40.2,39.978548862,39.7640959194,41.5,41.2374668695,41.1,40.8501074826,40.6081119517,41.8,41.5279864097,41.6,41.3343067162,41.0770097474,41.9,41.6248262564,41.8,41.5279864097,41.2645688657,42.3
7,37.5,37.3841362553,38.3,38.1599399532,38.0241160753,38.7,38.5478418021,39.0,38.8387681888,38.6824128946,39.4,39.2266700377,36.5,36.414381633,36.3313528258,31.1,31.1777066724,30.1,30.20795205,30.3126390495,28.9,29.0442465032,28.6,28.7533201165,28.9020030082,33.9,33.8930196149,35.9,35.8325288596,35.7670984092,38.3,38.1599399532,38.7,38.5478418021,38.4002856863,39.8,39.6145718867,40.6,40.3903755845,40.1870913387,40.8,40.584326509,40.6,40.3903755845,40.1870913387,40.4,40.1964246601,40.5,40.2934001223,40.0930489359,40.8,40.584326509,40.9,40.6813019712,40.4692185469,41.0,40.7782774335,40.9,40.6813019712,40.4692185469,38.0,37.8690135665,31.1,31.1777066724,31.2530630771,30.2,30.3049275123,34.5,34.4748723883,34.4505047707,38.1,37.9659890287,38.5,38.3538908776,38.2122008808,39.6,39.4206209622,40.5,40.2934001223,40.0930489359,42.3,42.0389584425,42.6,42.3298848292,42.0679393937,43.2,42.9117376026,43.0,42.7177866781,42.4441090048,43.2,42.9117376026,43.2,42.9117376026,42.6321938103,43.7
8,37.8,37.7034685405,38.6,38.4821946486,38.3675220202,38.9,38.7742169392,39.0,38.8715577027,38.7465309899,39.1,38.9688984662,36.6,36.5353793783,36.4724771717,32.4,32.4470673105,31.6,31.6683412023,31.7348650504,30.7,30.7922743306,30.4,30.5002520401,30.5978381413,35.5,35.4646309796,37.0,36.9247424323,36.8514861414,39.0,38.8715577027,39.0,38.8715577027,38.7465309899,40.0,39.8449653379,40.5,40.3316691555,40.1678146262,40.5,40.3316691555,40.3,40.1369876285,39.9783101414,40.2,40.0396468649,40.3,40.1369876285,39.9783101414,40.5,40.3316691555,40.6,40.429009919,40.2625668687,40.8,40.6236914461,40.9,40.7210322096,40.5468235959,37.7,37.606127777,33.1,33.1284526551,33.1561486868,32.9,32.9337711281,36.5,36.4380386147,36.3777249292,39.9,39.7476245744,39.7,39.5529430474,39.4097966868,41.3,41.1103952637,42.2,41.9864621353,41.7786027475,43.3,43.057210534,43.2,42.9598697705,42.7261251717,43.2,42.9598697705,43.0,42.7651882435,42.5366206869,43.1,42.862529007,43.1,42.862529007,42.6313729293,43.6
