sensors,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5,0.0
0,36.5,36.5786981144,37.3,37.3472135184,37.3669040663,37.5,37.6584302326,37.7,37.9277650997,38.2638544675,38.2,38.4839186274,34.7,31.0414139952,30.2875232591,29.6,29.1472981415,27.3,27.7162431587,28.2654964008,28.6,29.0205906728,27.4,27.6642857143,26.7720972772,28.2,28.5315707621,30.2,30.4369537439,30.8293671236,34.7,33.8438470276,36.6,35.8145234493,42.6116380362,37.4,38.2207870594,37.9,37.878828446,37.8663903327,38.0,38.1249029395,37.9,37.9598386882,38.0781172776,37.8,37.933822996,38.0,38.2333333333,38.3666666667,38.2,38.2622202328,38.3,38.3975035701,38.562269999,38.3,38.5305492165,38.4,38.6971752837,38.9756190717,34.9,31.249055648,30.6,29.8380234156,29.3927005432,32.3,32.424022674,32.5,32.5039939298,32.1430799035,35.1,34.8142857143,34.6,33.0333354045,33.1614142627,34.6,34.789164324,36.4,35.8488372093,34.6847036447,39.1,37.9552193646,40.5,46.6316519546,48.1099323328,40.8,40.7202861595,40.6,40.6902590967,40.8711158444,41.0,41.0910411945,40.7,40.9372250848,41.1626500465,41.5
1,37.2,37.2497530599,37.9,37.9477188656,38.0043890967,38.1,38.284317321,38.4,38.5579216007,38.7099640135,38.8,38.9394172377,37.1,34.2272637795,33.7614696302,32.2,32.023715847,31.0,31.3558280148,32.0539186635,32.1,32.4047334059,31.5,31.8562340202,31.0721280544,32.7,33.3228844862,34.7,34.4478010094,34.7327841165,37.6,37.3304890739,39.1,38.5814225053,40.1791440061,38.3,39.2690885073,38.6,38.5321147357,38.479659156,39.0,39.0286307054,38.9,38.8390550498,38.9646840116,38.9,39.0721411365,39.0,39.0,39.1,39.0,39.0641735349,39.1,39.13024611,39.3276637167,39.2,39.3639182173,39.1,39.3977811397,39.5346006322,36.6,33.7142575928,33.0,32.3475239617,32.1725296356,35.5,35.3161907961,36.4,36.9403332938,36.9545062499,38.3,38.1724921041,38.1,37.4787207872,37.905032642,39.0,38.5044340303,40.0,39.5956713781,39.0271212444,41.9,41.0871549894,41.9,45.636996337,47.1377713122,41.5,41.4304836895,41.4,41.3372863083,41.4176411921,41.9,41.807195492,41.5,41.5197598727,41.7995572885,42.1
2,36.4,36.4585602588,37.3,37.3794235484,37.3970702756,37.8,37.9923382865,38.0,38.2,38.5821375187,38.5,38.6906431295,34.3,30.8635837233,30.0824909915,29.2,29.1576763485,28.2,29.0493121052,30.021481289,29.9,30.3486800067,29.3,29.4461758399,28.5340004765,31.1,31.5666666667,32.1,32.058749581,32.4522325518,35.8,36.0526176626,37.3,36.4049579046,40.8790474784,37.5,38.2280746636,38.0,37.6875968992,37.694752309,38.1,38.2374429224,38.0,38.0370452202,38.2210207341,37.8,38.0374473291,37.9,38.1333333333,38.2666666667,38.6,38.705310052,38.7,38.6678123082,38.8706489041,38.6,38.8,38.7,39.0305668694,39.2096453472,34.6,31.1648449274,30.5,30.0919195667,30.0810536593,33.3,32.9582677165,34.5,35.0443141852,34.6521881741,36.2,35.7395282345,35.9,34.7581797454,35.0064476213,36.3,36.1820147503,37.7,37.2612021858,37.4952747123,39.9,38.5683816651,40.8,44.8465463108,46.0361294266,40.9,40.4994036971,40.8,40.6765224939,40.8173810448,40.8,40.8407571071,40.8,40.8794687327,41.2064914741,41.6
3,36.2,36.2319836877,37.0,37.0657184344,36.9946713628,37.4,37.5641125732,37.6,37.7983944954,37.9863504077,38.0,38.1916671599,35.3,32.126338851,31.8213132317,28.9,28.63,28.3,29.5054461319,31.4544478074,32.1,33.0557392626,32.7,32.4,31.0265632131,34.0,34.1301041064,35.7,35.7139175258,35.1667426569,39.1,40.2657894737,38.9,37.811829436,39.030605227,38.1,38.5550387597,38.3,38.2893882175,38.2095606747,38.4,38.5058199304,38.4,38.4940427467,38.5824357302,38.3,38.4368480247,38.3,38.4666666667,38.6,38.6,38.6993003762,38.7,38.7,38.900944406,38.7,38.9295561617,38.8,39.0072686593,39.2046585978,35.7,32.4583439443,29.9,29.2087037729,28.9337424622,34.7,34.2659587091,38.0,38.3567669173,37.3898166882,38.9,38.6,38.5,35.1532327147,35.1302616863,39.6,39.7445876289,40.6,39.9125452352,41.1490623306,42.2,40.5557771664,41.8,46.688,47.2096124031,41.3,41.3584969789,41.1,41.0192843944,41.1913356082,41.2,41.3214188267,40.9,40.9435006435,41.1517042318,41.4
4,36.0,36.0973878345,36.8,36.9361617764,36.840992929,37.1,37.2582963226,37.3,37.5076241031,37.6178794587,37.6,37.6426739927,35.9,32.8733875413,32.3832399317,31.0,30.87956621,30.4,30.7334113973,31.6751915713,30.5,31.9829676674,31.1,30.6795309464,28.8801448893,33.2,33.4465940054,34.6,34.5332804652,34.4845828037,38.0,37.8754098361,38.6,37.6378787879,41.9043228713,38.4,38.6915907874,38.7,38.6678994083,38.5503649957,38.7,38.7158593419,38.5,38.5382796149,38.6901940239,38.4,38.6148678557,38.5,38.3666666667,38.5666666667,38.7,38.8695998292,38.9,38.9,39.1083407355,39.0,39.2374234381,38.9,39.0672893633,39.1019013265,36.7,33.6587238148,31.8,31.4389473684,31.3366681456,33.4,33.4207650273,36.0,36.3343124326,36.1111142529,38.0,37.9960588399,37.8,35.3784172662,35.4795855958,38.4,38.4598466825,39.6,38.7040458745,38.4813509575,41.3,39.9696969697,41.7,44.8133509481,45.3007430231,41.5,41.4389053254,41.2,41.4768300248,41.533669276,41.4,41.4740895772,41.4,41.42045424,41.7192782187,41.9
5,35.7,35.6956127994,36.5,36.5860522023,36.443134754,36.8,37.1150373157,37.1,37.395412844,37.4666032944,37.4,37.4942888491,34.1,30.7845324026,30.3072284755,29.5,29.4315789474,28.9,29.6631502364,31.1359767188,31.0,32.2105109014,32.4,32.1142857143,30.7858125819,34.1,34.0846584099,35.3,34.96069869,34.6619081802,39.0,38.1,38.6,35.9057553957,41.6129496403,38.0,38.4715231788,38.4,38.6523926149,38.5460353789,38.6,38.6459821429,38.4,38.5336658869,38.5873862783,38.3,38.5094572877,38.4,38.3,38.4,38.7,38.8022022838,38.7,38.5976858345,38.9774766522,38.8,39.1476816266,38.7,38.7680698437,38.8678097998,36.1,32.8216546363,30.6,30.3025005992,30.2763164202,33.3,33.1924336122,37.2,37.2245406824,36.1674390573,38.5,38.5047619048,38.4,36.2884550085,35.9719057674,39.6,39.1292576419,40.9,38.9014274385,38.0238302934,41.9,37.9,41.4,47.8076023392,48.7940942312,41.2,41.6238319518,41.0,41.2561306223,41.3376859431,41.1,41.3174487409,41.0,41.1536315035,41.4347029826,41.5
6,36.6,36.6515673018,37.6,37.6855888398,37.6200999183,38.0,38.1810596979,38.3,38.427232749,38.5631582025,38.8,38.9526539278,34.7,31.6875719607,30.8166991487,30.7,30.0703609657,29.8,29.7327691266,30.528931087,28.9,31.3266659946,28.7,28.4943100996,23.8759286765,33.8,33.8264730999,35.6,35.3578997842,35.2007117374,38.4,36.7358474209,39.4,37.7603174603,44.1461853559,38.8,39.1605912801,39.3,39.5263513514,39.7190661816,39.5,39.5486925795,39.3,39.4623376623,39.5833371853,39.1,39.26638061,39.2,39.2,39.3333333333,39.4,39.5005542754,39.5,39.4325718671,39.6339815729,39.6,39.7333333333,39.5,39.6951480676,39.8344983086,36.8,33.8833982391,31.0,30.3200681314,29.6710302787,30.5,30.411916046,34.2,34.7716619093,34.7399135567,37.9,37.3769559033,38.0,33.9592421174,33.9870750988,39.1,38.8956605131,40.2,38.0069620253,36.4769739044,41.5,39.526984127,41.1,44.8107561057,45.1049334969,41.8,42.1192567568,41.6,41.8294997698,41.9102949963,41.9,42.112987013,41.8,42.0326980568,42.234109155,42.3
7,37.5,37.5782514593,38.3,38.4332804929,38.2618603208,38.7,38.8984549436,39.0,39.2215105163,39.293489939,39.4,39.3698822742,36.5,33.7753768844,32.8695298539,31.1,30.5067401877,30.1,29.8761788242,30.4650221746,28.9,31.7151827554,28.6,28.3623901214,23.4446021197,33.9,33.8067625536,35.9,35.9762063228,35.7085721792,38.3,36.0025641026,38.7,39.0973201693,43.2519574677,39.8,40.7184352307,40.6,40.9510523569,40.9507161903,40.8,40.794716871,40.6,40.7456957929,40.7973570082,40.4,40.6454375292,40.5,39.9333333333,40.1,40.8,40.9333552671,40.9,40.7839200761,41.0413078116,41.0,41.3089095171,40.9,41.2049717772,41.1702718823,38.0,35.3545226131,31.1,30.3030276046,29.6772043267,30.2,29.9731896039,34.5,35.212525311,35.1731687388,38.1,37.5025115111,38.5,35.3794777492,35.2716807186,39.6,39.923342049,40.5,37.9130193906,35.7913549055,42.3,43.2406205924,42.6,44.7868484483,46.3255733315,43.2,43.6729344234,43.0,42.9901948749,42.9647742274,43.2,43.4012297735,43.2,43.4035254407,43.7192373134,43.7
8,37.8,37.8859167405,38.6,38.7333806205,38.6660994672,38.9,39.1751440742,39.0,39.2040420575,39.1198146615,39.1,39.1393970894,36.6,34.0684957278,33.3574919528,32.4,32.1134247015,31.6,31.4741482797,32.1526847395,30.7,33.0680614612,30.4,29.9726254002,27.0656140715,35.5,35.6295107034,37.0,36.8904555583,36.5888554019,39.0,38.9444886158,39.0,38.2323212537,41.6183833247,40.0,40.334410146,40.5,40.7512562814,40.7058858953,40.5,40.6534562212,40.3,40.3682048396,40.5632813694,40.2,40.4681639884,40.3,39.9666666667,40.1333333333,40.5,40.6333220255,40.6,40.3628979617,40.6721311139,40.8,41.0505634956,40.9,41.0998958514,41.1306308832,37.7,35.1654777769,33.1,32.3934992035,32.1067801028,32.9,32.7644221828,36.5,37.0037389308,36.8345881145,39.9,39.8249466382,39.7,36.7757156642,36.8876706474,41.3,41.2484773459,42.2,40.974548987,40.6771250236,43.3,42.2522526934,43.2,46.4064516129,47.27664899,43.2,43.5824120603,43.0,43.2930841429,43.4851544306,43.1,43.2249296567,43.1,43.1873255966,43.5522573127,43.6
