sensors,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5,0.0
0,38.2333333333,38.3666666667,38.4666666667,38.5333333333,38.5666666667,38.6666666667,38.8333333333,37.7,37.9277650997,38.2638544675,38.5606692145,38.8406161922,35.2323585766,31.5941130689,30.8705056902,30.1273938924,29.6910418212,29.9610099389,30.2217327747,30.8314557353,30.9088808054,30.8672778294,30.5051556161,30.5476445006,30.5161059783,30.0007383216,30.2564948397,30.0470517279,30.2856666784,30.6898938038,30.7363002662,30.9427369991,31.1729685685,31.1674738423,32.4368479692,33.7184072142,34.2769852268,34.588377048,34.634057211,38.0,38.0630185474,38.1892321888,38.1845660384,38.2472689762,38.3711249075,38.5629841963,38.7190851132,38.7893450985,38.2333333333,38.3666666667,38.4666666667,38.5333333333,38.5666666667,38.6666666667,38.8333333333,38.3,38.5305492165,38.8652605671,39.1636679406,39.4369747628,35.732845955,32.1137232011,31.4185861784,30.7136969462,30.2955209106,30.4805049694,30.7108663874,31.3323945343,31.387773736,31.2503055814,30.802577808,30.8238222503,30.8747196558,30.2670358274,30.5115807532,30.2901925306,30.5261666725,30.9116135686,30.9348167998,31.0880351662,31.2698176176,31.2504035878,32.6184239846,34.0092036071,34.5884926134,34.894188524,34.9336952722,40.6,40.6902590967,40.8711158444,40.8621678149,40.9518216837,41.1281571756,41.3737226353,41.6118926288,41.6854500124
1,39.0,39.1,39.1666666667,39.2333333333,39.3,39.3333333333,39.5333333333,39.5666666667,39.7333333333,38.5,38.7961169945,38.9355511063,36.0837567063,33.1845855858,32.7225915358,32.0832990467,31.9059945575,32.0034999999,32.2389889149,32.8909386421,33.467274048,33.6899313368,33.8269246768,34.0176247261,33.4692604641,33.3207381781,33.9180886057,33.6585375376,33.4652821687,36.8,36.6472614841,36.5205126249,36.2925902618,36.0690590135,36.9936192626,38.4481600918,39.4279852428,39.113338503,39.0451645218,39.003973426,38.9394146499,38.9667046007,39.1237182078,39.0,39.1272324723,39.1224512083,39.3037337434,39.3715386828,39.0,39.1,39.1666666667,39.2333333333,39.3,39.3333333333,39.5333333333,39.5666666667,39.7333333333,39.1,39.3977811397,39.5346006322,36.6192895465,33.7340489061,33.2700523062,32.6047423124,32.43199689,32.4877142857,32.6651365228,33.2948220812,33.8670137417,34.0656750496,34.1725283868,34.3386427006,33.8252916938,33.6404218161,34.2246220604,33.9620214501,33.7515898107,40.0,39.5956713781,39.0271212444,38.3107404749,37.8751106373,39.283583336,41.8034188074,43.0263878245,42.7370074647,42.6667954245,42.7051205935,42.6434119231,42.7526713847,42.9417033901,41.7,41.8541328413,41.8775554506,42.1720560997,42.2409854305
2,38.1333333333,38.2666666667,38.3333333333,38.4333333333,38.4666666667,38.4333333333,38.6333333333,38.7,38.0,38.3865577621,38.715594408,38.9015382726,34.295535424,30.8591003782,30.0779198197,29.7018156321,29.6771908722,29.571067535,30.100183112,30.9802458471,31.5504969244,31.7294135193,31.7156991483,31.6494868572,31.1504323096,30.7486169013,31.2362616634,31.3716621995,33.1,33.3143582797,33.1931000983,33.4788037459,33.1955905514,32.9897360107,34.7675977736,36.1743762342,36.8191754992,37.3592837879,37.0663657956,37.0471149714,36.9608243052,38.0,38.0611951255,38.0983214705,38.284132303,38.342368616,38.5955923327,38.6642209798,38.1333333333,38.2666666667,38.3333333333,38.4333333333,38.4666666667,38.4333333333,38.6333333333,38.7,38.5,38.8755071535,39.206930848,39.3821651582,34.7054231514,31.2707112792,30.4975939939,30.0896958365,30.0787514988,29.957511497,30.3963776794,31.2504796357,31.8187393738,31.953813416,31.9291996215,31.844216381,31.3816736191,30.9438297339,31.4198199986,31.5355535701,37.3,36.791838808,36.4187958342,36.6635599273,35.5693271304,34.9648891324,38.3020823071,41.2555445412,42.2195417016,42.9699600897,42.5064133011,42.7183987531,42.5759120882,40.9,40.9556599618,40.9966234233,41.2692428886,41.3526717508,41.6934589949,41.7640724361
3,38.4666666667,38.6,38.6333333333,38.7333333333,38.6666666667,38.6666666667,38.8666666667,38.8333333333,39.0666666667,37.8,38.0228443578,38.2146413074,33.5854353551,30.703228364,30.2861979624,29.6011051392,29.3198373781,29.5327482731,30.4224013911,32.215560681,33.2551523901,33.8559160893,33.8336666011,33.5336666011,33.5,32.2386905976,32.6025833147,32.5050672584,32.4119380686,32.6921645187,32.7439826729,33.3565155776,33.3500631766,33.1970607844,34.5933276773,35.4455911765,38.4,38.6694050392,38.6673029649,38.6006584947,38.5111261292,38.6197559974,38.7132558397,38.8103613424,38.9049142391,38.931724976,39.0856250456,39.2476614517,38.4666666667,38.6,38.6333333333,38.7333333333,38.6666666667,38.6666666667,38.8666666667,38.8333333333,39.0666666667,38.8,39.0072686593,39.2046585978,34.4590021585,31.428299934,31.0683357153,30.3958061807,30.1017664385,30.2149653596,30.9298549881,32.6367693076,33.6266393968,34.1132460284,34.1061666458,33.8061666458,38.5,35.1532327147,35.1302616863,34.7022164555,34.6827030893,34.393927219,34.2866541677,35.0334681945,34.6007400683,34.2369977597,35.5932670766,37.0054966395,41.8,42.2428964641,42.3231142452,42.3839980755,42.307811944,42.512444894,42.6826570352,42.818572054,42.9911798939,43.0521743203,43.3172969788,43.5159298025
4,38.3666666667,38.5666666667,38.5333333333,38.7,38.6,38.6,38.8,38.7666666667,37.4,37.5085910653,37.6795936816,37.6,34.7216830974,31.7166687849,31.2581827336,30.9390903865,30.8161374161,30.636616582,30.9453688742,31.8760408599,32.5796852044,33.4544770312,33.5068556941,33.2316797611,32.3,31.4781089414,31.8396520775,31.7714573218,31.6105278009,31.9135561142,32.1586924158,32.8480549481,33.0575501203,32.8512175281,33.8938640325,34.5600629373,34.7344194383,34.7309291941,38.9,38.7912263043,38.9537441779,38.9733482263,39.0013550116,39.04582549,39.2007449685,39.1885399315,39.4253259327,39.5918676736,38.3666666667,38.5666666667,38.5333333333,38.7,38.6,38.6,38.8,38.7666666667,38.9,39.0317869416,39.1987246051,38.9,35.8804207744,32.8541671962,32.3645456834,31.9597725966,31.879034354,31.6591541455,31.8613422186,32.744010215,33.3699213011,34.0136192578,34.0267139235,33.7829199403,37.8,35.3784172662,35.4795855958,35.2768301911,35.2326537713,35.0997930669,34.8719168104,35.1832070909,34.9294534575,34.4678613194,36.5993110745,38.113642818,38.3964910454,38.407767219,41.3,41.2818151317,41.5625278225,41.6206317848,41.6205222928,41.6973349373,41.8679534305,41.8953568513,42.2073811564,42.3980744666
5,38.3,38.4,38.4,38.5,38.3333333333,38.2333333333,38.6,38.3333333333,38.6666666667,37.2,37.2996413279,37.4,33.6375341219,30.3134826414,29.8487741053,29.6017485383,29.5386826718,29.373444998,30.0429051366,31.4382306189,32.5100220353,33.1704289118,33.1343353146,32.8835893772,34.1,32.941692942,33.0857747564,32.8836678566,32.6182282278,32.5509343097,32.3830648913,32.9869137796,33.0180741694,32.5325052534,34.0231368202,35.5991094744,35.9445688649,38.4,38.6523926149,38.5460353789,38.6796945691,38.72674405,38.7013598231,38.8443771122,38.8968908581,38.9941670442,39.2210450155,39.3675016415,38.3,38.4,38.4,38.5,38.3333333333,38.2333333333,38.6,38.3333333333,38.6666666667,38.7,38.7680698437,38.8,34.820655141,31.5185637079,31.0216325309,30.6958042207,30.6903202323,30.4629082607,30.9167743597,32.1337591843,33.0791323509,33.5322112097,33.4682030708,33.233355598,38.4,36.2884550085,35.9719057674,35.4401424511,35.0965573106,34.7843404596,34.126751136,34.334307696,33.9545188457,33.0984142665,35.2964320995,37.7063759308,38.1624817626,41.2,41.6238319518,41.634683421,41.922489556,42.0129693269,41.9641535059,42.2084175235,42.2478670347,42.4349366234,42.7481634913,42.8759646952
6,39.2,39.3333333333,39.3333333333,39.4333333333,39.4,39.3333333333,39.5333333333,39.6,39.7333333333,38.5,38.6830182366,38.8374107469,35.2975613791,32.3124009985,31.4429782422,30.7576036722,30.1309058052,29.7067913226,29.6423371464,30.4381738899,31.4366652603,32.8012513248,32.8913023032,32.5410333404,30.5,29.5941857102,29.5847423772,29.0384144518,28.7255227352,28.9642974973,29.5446291277,39.0,35.4030659172,34.3978173589,38.4245117962,41.5395712142,41.8698924959,39.3,39.5263513514,39.7190661816,39.8719374523,39.9257556716,40.1508127087,40.3297246445,40.4563074991,40.6402992134,40.8250783876,41.0185073617,39.2,39.3333333333,39.3333333333,39.4333333333,39.4,39.3333333333,39.5333333333,39.6,39.7333333333,39.5,39.6951480676,39.8344983086,36.1088270607,33.1606859996,32.2932318787,31.597410573,31.0135921348,30.559083235,30.4692391847,31.2680496828,32.1723805506,33.22892895,33.2308482771,32.8688666687,38.0,33.9592421174,33.9870750988,33.7551995106,33.4931961488,33.4473336922,32.9210930973,41.2,36.4552887072,35.2830206584,39.9307851527,43.3812159051,43.6911885345,41.8,42.1192567568,42.4781834719,42.7434600888,42.8368505281,43.129351465,43.3662868832,43.5124159544,43.8071858899,44.0297928883,44.2674098336
7,39.9333333333,40.1,40.0666666667,40.2,40.0333333333,39.9333333333,40.1666666667,40.0333333333,39.1,39.1725779967,39.461446604,39.5,36.0193009882,33.2693143569,32.3574444796,31.5587925057,30.9842784794,30.5124046905,30.2762558299,30.8587184117,31.8727527926,33.3436494913,33.4068183316,32.9871167581,30.8,30.0158146377,29.9608015742,29.554281413,29.2066353653,29.2698449151,29.700385201,38.8,36.300456621,39.1,43.2555137845,45.4513486375,47.0727274444,47.685122156,40.8,40.7972305983,40.7319928844,40.7273350397,41.2864303997,41.4467878127,41.4956651908,41.6429405515,41.9174595162,41.8860836357,39.9333333333,40.1,40.0666666667,40.2,40.0333333333,39.9333333333,40.1666666667,40.0333333333,41.0,41.0632183908,41.3697117032,41.0,37.2731673273,34.5893394728,33.6931797272,32.8927436011,32.3727334331,31.8636337766,31.5870937021,32.1486499256,33.0558740965,33.9917604587,33.8830881868,33.4453445783,38.5,35.3794777492,35.2716807186,35.0456734443,35.0648163579,34.8417238292,33.7751110551,41.8,37.91493803,42.2,47.3694235589,49.6216557891,51.7617586759,52.495997088,43.1,43.134280273,43.1278543047,43.1011679619,43.8298228163,44.0445051159,44.0830676964,44.3157380142,44.6527931853,44.5838968363
8,39.9666666667,40.1333333333,40.1333333333,40.2666666667,40.2,39.9666666667,40.2666666667,40.1333333333,40.3666666667,39.0,39.2002256553,39.2,36.1229102705,33.5927149378,32.8738364808,32.1738376924,31.8822595249,31.506232643,31.3810824538,32.0576063342,32.9117538175,34.3895993287,34.171978735,33.8844934212,32.9276049597,32.2121365039,32.3868930352,32.2002724267,37.4,37.0625811103,36.6177953324,36.8541406097,35.9477806861,35.3788997698,37.5642532066,39.6929007092,40.0016273897,40.4263692656,40.6,40.5525558565,40.7194997035,40.8759904828,41.1299001334,41.2149178063,41.4252143421,41.4882993326,41.7981948949,42.0596130367,39.9666666667,40.1333333333,40.1333333333,40.2666666667,40.2,39.9666666667,40.2666666667,40.1333333333,40.3666666667,40.9,41.0998958514,41.0,37.6669814053,35.1325497718,34.4391572317,33.6941568076,33.4362091663,32.9828185749,32.8466211412,33.554837783,34.2908861639,35.213640235,34.9298074428,34.6704273026,34.1053382641,33.0057522236,33.1695874377,32.9649046507,41.9,41.2462509012,40.1657284565,39.9673974313,37.8988250794,37.2028683039,40.1557405878,42.7799951241,43.3469030676,43.919840452,43.0,42.9854603927,43.27779517,43.4696540895,43.7573158691,43.8955619981,44.1540441911,44.2566258713,44.656195177,44.935196851
